Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2022-03-03,2795.644287109375,1321.826904296875,198.16427612304688,1079.2568359375,3347.948974609375
2022-03-04,2665.4453125,1317.4884033203125,203.6738739013672,1055.3192138671875,3329.0107421875
2022-03-07,2636.5341796875,1277.283935546875,203.1771240234375,1016.2930908203125,3291.74658203125
2022-03-08,2651.087158203125,1280.1763916015625,204.93836975097656,1014.455078125,3400.42041015625
2022-03-09,2798.61328125,1321.9715576171875,207.0609130859375,1068.2750244140625,3431.260498046875
2022-03-10,2835.45849609375,1342.74853515625,209.54473876953125,1085.5872802734375,3420.256103515625
2022-03-11,2854.148193359375,1346.7015380859375,213.4737091064453,1088.71826171875,3399.6640625
2022-03-14,2884.130615234375,1390.810546875,215.86721801757812,1097.658203125,3441.083740234375
2022-03-15,2907.833984375,1372.9259033203125,214.82855224609375,1072.5179443359375,3394.70556640625
2022-03-16,2961.227783203125,1396.209716796875,219.1187744140625,1090.6243896484375,3453.268798828125
2022-03-17,3053.31591796875,1426.9656982421875,221.1961669921875,1126.1790771484375,3469.185302734375
2022-03-21,2964.878173828125,1433.1842041015625,220.8348846435547,1119.6898193359375,3425.6875
2022-03-22,2970.134765625,1440.5599365234375,225.57672119140625,1148.619140625,3495.822021484375
2022-03-23,2936.697021484375,1426.1942138671875,227.60894775390625,1152.2720947265625,3506.637451171875
2022-03-24,2945.019775390625,1390.9071044921875,230.18310546875,1170.1741943359375,3542.011962890625
2022-03-25,2966.046142578125,1379.5784912109375,228.8282928466797,1177.9796142578125,3501.961669921875
2022-03-28,2947.06396484375,1381.410400390625,232.17013549804688,1189.8236083984375,3502.197998046875
2022-03-29,2961.812255859375,1399.7288818359375,229.95730590820312,1190.095947265625,3499.978515625
2022-03-30,2999.7275390625,1423.9766845703125,225.0799560546875,1212.967041015625,3524.725830078125
2022-03-31,2998.170166015625,1417.613525390625,226.38961791992188,1195.632080078125,3532.660400390625
2022-04-01,3031.461669921875,1451.98486328125,228.7831268310547,1205.2071533203125,3550.418212890625
2022-04-04,3035.209716796875,1597.3763427734375,230.7250213623047,1208.76953125,3561.375732421875
2022-04-05,3057.404296875,1550.5675048828125,234.33787536621094,1191.68408203125,3603.36181640625
2022-04-06,3070.253662109375,1495.2261962890625,234.47335815429688,1188.5076904296875,3547.20703125
2022-04-07,3071.227294921875,1462.3492431640625,231.80886840820312,1167.5423583984375,3479.953369140625
2022-04-08,3121.11669921875,1460.3245849609375,241.87966918945312,1186.9647216796875,3481.369873046875
2022-04-11,3073.6123046875,1442.4881591796875,241.6087188720703,1184.4915771484375,3491.524169921875
2022-04-12,3045.5771484375,1439.9332275390625,239.17001342773438,1162.1876220703125,3486.5185546875
2022-04-13,2998.851318359375,1412.4072265625,243.46029663085938,1157.921875,3458.984130859375
2022-04-18,2941.320556640625,1345.39990234375,243.95704650878906,1154.38232421875,3332.50537109375
2022-04-19,2911.7763671875,1294.059814453125,236.23458862304688,1198.3775634765625,3279.467041015625
2022-04-20,3001.138916015625,1305.725830078125,234.4281768798828,1233.6146240234375,3359.662109375
2022-04-21,3074.390869140625,1325.0567626953125,235.19590759277344,1262.49853515625,3427.529052734375
2022-04-22,3080.377685546875,1306.9791259765625,235.8281707763672,1251.9251708984375,3412.32177734375
2022-04-25,3047.475341796875,1316.76513671875,230.5443878173828,1222.97314453125,3351.538818359375
2022-04-26,3042.656494140625,1322.8392333984375,233.88626098632812,1259.5716552734375,3349.74365234375
2022-04-27,3064.754150390625,1323.3212890625,232.57659912109375,1260.796875,3363.817626953125
2022-04-28,3161.4658203125,1322.164306640625,235.8281707763672,1279.6292724609375,3385.6376953125
2022-04-29,3151.24462890625,1334.939208984375,234.4281768798828,1266.197021484375,3350.121337890625
2022-05-02,3115.0322265625,1353.3541259765625,237.67971801757812,1261.7498779296875,3346.0595703125
2022-05-04,3018.51513671875,1307.3648681640625,234.6088409423828,1222.360595703125,3286.88232421875
2022-05-05,2994.8603515625,1304.4241943359375,236.6862030029297,1198.4228515625,3318.667236328125
2022-05-06,2936.161376953125,1270.342041015625,240.84097290039062,1189.233642578125,3242.345703125
2022-05-09,2925.453369140625,1272.5113525390625,237.49911499023438,1142.7879638671875,3254.15283203125
2022-05-10,3004.400146484375,1292.951171875,234.6088409423828,1122.979736328125,3248.154541015625
2022-05-11,2972.568115234375,1300.230224609375,230.90565490722656,1111.4761962890625,3222.88720703125
2022-05-12,2959.23193359375,1270.9212646484375,228.42184448242188,1088.8319091796875,3219.72314453125
2022-05-13,2982.643798828125,1259.5096435546875,233.57015991210938,1101.1749267578125,3225.626220703125
2022-05-16,2920.24560546875,1272.9205322265625,229.50570678710938,1101.447265625,3189.638671875
2022-05-17,2969.015625,1281.6011962890625,239.0797576904297,1147.7115478515625,3260.292724609375
2022-05-18,3017.784912109375,1281.503662109375,240.97642517089844,1151.886474609375,3257.648193359375
2022-05-19,2965.997314453125,1255.3157958984375,248.9698486328125,1125.3394775390625,3081.154541015625
2022-05-20,3027.37353515625,1288.3797607421875,252.89883422851562,1190.9581298828125,3110.4833984375
2022-05-23,3089.91748046875,1271.8477783203125,247.93115234375,1182.9940185546875,3137.639404296875
2022-05-24,3004.88671875,1286.4290771484375,244.6344451904297,1187.055419921875,3105.76025390625
2022-05-25,2762.693115234375,1296.0362548828125,246.30543518066406,1185.308349609375,3012.235595703125
2022-05-26,2764.737060546875,1333.001708984375,246.53652954101562,1174.0089111328125,3068.625732421875
2022-05-27,2759.578369140625,1357.726806640625,248.84747314453125,1168.563232421875,3101.291015625
2022-05-30,2768.485107421875,1366.9925537109375,248.7088165283203,1209.2686767578125,3209.650146484375
2022-05-31,2783.719482421875,1354.703125,250.18785095214844,1194.6790771484375,3199.284912109375
2022-06-01,2776.759521484375,1360.4576416015625,251.29713439941406,1195.06494140625,3190.583984375
2022-06-02,2831.3212890625,1350.9481201171875,252.82241821289062,1236.2694091796875,3255.057373046875
2022-06-03,2810.245849609375,1346.2664794921875,252.08291625976562,1261.3187255859375,3271.365478515625
2022-06-06,2742.64013671875,1344.4620361328125,254.0240936279297,1255.89599609375,3262.616943359375
2022-06-07,2671.821533203125,1329.0029296875,253.19216918945312,1258.255615234375,3197.7158203125
2022-06-08,2633.370361328125,1333.6845703125,247.6457977294922,1236.156005859375,3237.1318359375
2022-06-09,2630.53125,1343.73046875,250.3727264404297,1270.0543212890625,3258.9560546875
2022-06-10,2652.021728515625,1317.786376953125,249.7256622314453,1231.708740234375,3195.05322265625
2022-06-13,2605.02685546875,1293.8905029296875,244.64146423339844,1208.40625,3061.636962890625
2022-06-14,2580.207763671875,1279.6505126953125,245.38101196289062,1192.6142578125,3053.030517578125
2022-06-15,2605.41845703125,1275.212646484375,243.48597717285156,1178.183837890625,3048.989501953125
2022-06-16,2601.7958984375,1249.70751953125,240.99014282226562,1161.711181640625,2987.84423828125
2022-06-17,2526.163818359375,1257.9490966796875,243.39352416992188,1175.3248291015625,2937.348876953125
2022-06-20,2604.97802734375,1289.55029296875,244.13307189941406,1154.019287109375,2959.6962890625
2022-06-21,2622.258056640625,1303.59521484375,249.49456787109375,1172.6474609375,3054.362060546875
2022-06-22,2610.50927734375,1297.4505615234375,245.2423095703125,1137.024658203125,3064.822265625
2022-06-23,2700.435791015625,1302.229736328125,245.42723083496094,1118.577880859375,3146.4599609375
2022-06-24,2703.079345703125,1320.419921875,245.7507781982422,1134.5062255859375,3131.53076171875
2022-06-27,2761.871826171875,1322.8094482421875,249.5408172607422,1131.1480712890625,3152.0703125
2022-06-28,2669.399658203125,1312.7147216796875,251.29713439941406,1147.0535888671875,3155.351318359375
2022-06-29,2641.301025390625,1310.8126220703125,253.33079528808594,1170.85498046875,3129.057861328125
2022-06-30,2638.75537109375,1314.762939453125,252.82241821289062,1177.8887939453125,3106.80615234375
2022-07-01,2715.07275390625,1320.37109375,262.8520812988281,1093.0521240234375,3152.451416015625
2022-07-04,2731.864013671875,1322.2242431640625,269.8312683105469,1095.321044921875,3076.3291015625
2022-07-05,2708.66064453125,1319.24951171875,265.20928955078125,1104.192626953125,3058.49853515625
2022-07-06,2801.474609375,1337.4395751953125,267.4278259277344,1094.4815673828125,3100.767822265625
2022-07-07,2830.846435546875,1361.38427734375,269.87750244140625,1083.7039794921875,3126.5380859375
2022-07-08,2819.489501953125,1362.6522216796875,270.8943176269531,1085.20166015625,3105.23681640625
2022-07-11,2871.6240234375,1371.4791259765625,272.6968994140625,1099.9498291015625,2961.027587890625
2022-07-12,2832.6083984375,1357.4830322265625,270.57080078125,1098.3841552734375,2933.355224609375
2022-07-13,2879.603515625,1324.3699951171875,271.8187255859375,1078.9163818359375,2889.659423828125
2022-07-14,2877.596435546875,1317.73779296875,268.8606872558594,1087.810791015625,2859.1494140625
2022-07-15,2915.77978515625,1328.466552734375,271.3565368652344,1089.9208984375,2855.192626953125
2022-07-18,2954.648681640625,1314.3240966796875,272.9742431640625,1099.201171875,2920.885009765625
2022-07-19,2955.8720703125,1314.8116455078125,272.3271789550781,1105.9400634765625,2931.134765625
2022-07-20,2943.487060546875,1331.3924560546875,275.6549987792969,1135.8447265625,3017.46923828125
2022-07-21,3001.887939453125,1327.198486328125,276.90289306640625,1128.2664794921875,3029.38720703125
2022-07-22,3003.160400390625,1358.1656494140625,277.8273010253906,1135.8902587890625,3023.380859375
2022-07-25,3039.924072265625,1362.16455078125,278.335693359375,1098.361328125,3019.328369140625
2022-07-26,3043.399658203125,1359.3848876953125,279.58367919921875,1098.8607177734375,2970.845458984375
2022-07-27,3119.32568359375,1369.772216796875,281.1551208496094,1097.8170166015625,3040.399658203125
2022-07-28,3203.8671875,1381.915283203125,280.508056640625,1115.0157470703125,3108.71435546875
2022-07-29,3263.93212890625,1398.83740234375,280.1382751464844,1138.7718505859375,3148.1865234375
2022-08-01,3254.925048828125,1410.492919921875,284.2518310546875,1168.449951171875,3145.231201171875
2022-08-02,3325.02587890625,1394.98486328125,286.51666259765625,1172.897216796875,3138.55712890625
2022-08-03,3367.614501953125,1398.252197265625,284.85272216796875,1182.744384765625,3184.03662109375
2022-08-04,3388.028076171875,1396.5941162109375,286.10064697265625,1167.111083984375,3198.767333984375
2022-08-05,3401.147216796875,1391.8638916015625,287.3486022949219,1149.912353515625,3208.39697265625
2022-08-08,3386.020751953125,1426.0008544921875,289.4747009277344,1164.9556884765625,3217.359375
2022-08-10,3340.20068359375,1430.14599609375,287.672119140625,1171.92138671875,3198.10009765625
2022-08-11,3333.885986328125,1449.0675048828125,283.0963439941406,1175.823974609375,3263.1728515625
2022-08-12,3356.06201171875,1448.5311279296875,285.22247314453125,1194.8380126953125,3243.19775390625
2022-08-16,3427.679931640625,1465.112060546875,287.0712585449219,1203.1424560546875,3234.759521484375
2022-08-17,3449.904541015625,1472.6710205078125,288.9200439453125,1209.4273681640625,3242.768798828125
2022-08-18,3461.310546875,1474.426513671875,291.78570556640625,1215.5869140625,3223.84326171875
2022-08-19,3409.616455078125,1456.236572265625,288.41162109375,1193.913330078125,3228.13330078125
2022-08-22,3279.59716796875,1434.0960693359375,290.6302185058594,1190.601806640625,3198.385986328125
2022-08-23,3286.303955078125,1429.658447265625,292.0167541503906,1208.9637451171875,3131.6923828125
2022-08-24,3308.088134765625,1436.5345458984375,290.3528747558594,1205.7435302734375,3103.80419921875
2022-08-25,3292.080322265625,1428.731689453125,288.7351989746094,1202.2264404296875,3068.3837890625
2022-08-26,3253.946044921875,1428.9755859375,289.24359130859375,1195.808837890625,3072.197265625
2022-08-29,3273.2333984375,1403.9093017578125,289.8444519042969,1186.5137939453125,2986.720947265625
2022-08-30,3320.571044921875,1449.457763671875,296.2690124511719,1204.92138671875,3061.66162109375
2022-09-01,3374.3701171875,1435.851806640625,293.5882568359375,1169.499267578125,2985.910400390625
2022-09-02,3359.19482421875,1448.87255859375,298.7186584472656,1155.842041015625,2984.670654296875
2022-09-05,3353.07568359375,1458.1871337890625,303.9877014160156,1173.79296875,2987.53125
2022-09-06,3324.14453125,1452.6275634765625,302.416259765625,1186.1483154296875,2981.476806640625
2022-09-07,3329.1376953125,1445.75146484375,301.4456787109375,1179.251220703125,3002.976806640625
2022-09-08,3377.894775390625,1460.6741943359375,304.9583435058594,1180.9183349609375,3022.09375
2022-09-09,3369.768798828125,1461.6495361328125,305.5129699707031,1173.564453125,3067.85888671875
2022-09-12,3360.320556640625,1456.72412109375,305.8827209472656,1186.696533203125,3091.98046875
2022-09-13,3350.530029296875,1475.7919921875,309.11810302734375,1196.6082763671875,3079.013916015625
2022-09-14,3366.92919921875,1490.9586181640625,309.9963073730469,1182.265869140625,2975.13623046875
2022-09-15,3324.291259765625,1483.2047119140625,308.8408203125,1170.5499267578125,2959.83349609375
2022-09-16,3252.967041015625,1455.94384765625,306.2524719238281,1141.5452880859375,2868.636474609375
2022-09-19,3246.799072265625,1465.551025390625,310.2273864746094,1143.02978515625,2887.800537109375
2022-09-20,3322.137451171875,1483.2047119140625,310.5971374511719,1143.2125244140625,2898.764892578125
2022-09-21,3285.765380859375,1480.91259765625,315.17291259765625,1146.3642578125,2861.4853515625
2022-09-22,3364.04150390625,1449.3602294921875,318.9629211425781,1135.561767578125,2867.396728515625
2022-09-23,3324.14453125,1410.492919921875,320.21087646484375,1114.2764892578125,2843.226806640625
2022-09-26,3366.0478515625,1391.4736328125,307.4542236328125,1085.8885498046875,2855.001953125
2022-09-27,3397.96533203125,1378.9892578125,309.53411865234375,1094.521484375,2876.97900390625
2022-09-28,3495.870849609375,1355.2884521484375,300.382568359375,1065.3798828125,2894.331298828125
2022-09-29,3313.91357421875,1348.265869140625,307.8702087402344,1062.114013671875,2857.766845703125
2022-09-30,3272.4501953125,1386.3043212890625,307.08447265625,1086.0712890625,2864.679443359375
2022-10-03,3233.728271484375,1378.355224609375,299.8741455078125,1082.302978515625,2845.991455078125
2022-10-04,3267.8486328125,1417.1739501953125,307.685302734375,1102.263671875,2947.247802734375
2022-10-06,3259.23291015625,1401.5684814453125,311.197998046875,1106.3287353515625,2957.545654296875
2022-10-07,3273.674072265625,1395.521240234375,308.8408203125,1111.0107421875,2922.2197265625
2022-10-10,3209.30078125,1380.11083984375,303.0633544921875,1098.883544921875,2973.37255859375
2022-10-11,3229.61669921875,1366.11474609375,301.6304931640625,1077.0045166015625,2926.6533203125
2022-10-12,3180.174072265625,1375.0391845703125,305.1432189941406,1084.929443359375,2956.401123046875
2022-10-13,3141.795166015625,1359.238525390625,303.8028259277344,1088.3779296875,2958.832275390625
2022-10-14,3118.787109375,1403.5191650390625,306.9920349121094,1082.85107421875,2954.875732421875
